DATE_TIME,PLANT_ID,SOURCE_KEY,AC_POWER_actual_scaled,AC_POWER_predicted_scaled,residual,is_anomaly
2020-06-15 09:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,1.1087725,1.831595021892293,True
2020-06-15 09:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,1.1003448,1.8231672827489214,True
2020-06-15 09:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.83235335,1.5551758591420488,True
2020-06-15 10:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.91880846,1.6416309658772783,True
2020-06-15 10:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,1.1006235,1.823445994067891,True
2020-06-15 10:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,1.0586638,1.7814863507039385,True
2020-06-15 10:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.9789278,1.7017502967603044,True
2020-06-15 11:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.7260731,1.4488955919034319,True
2020-06-15 11:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.62983763,1.3526601378209429,True
2020-06-15 11:30:00,4136001,4UPUqMRk7TRMgml,-0.2269361273791491,0.98071784,1.2076539651896654,False
2020-06-15 11:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.8912619,1.6140843812711076,True
2020-06-15 12:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.5765539,1.299376386810048,True
2020-06-15 12:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.83722013,1.5600426379926042,True
2020-06-15 12:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,1.091113,1.8139354769475298,True
2020-06-15 12:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.8172787,1.54010118882726,True
2020-06-15 13:00:00,4136001,4UPUqMRk7TRMgml,0.086896699515881,0.5639286,0.4770319046100956,False
2020-06-15 13:15:00,4136001,4UPUqMRk7TRMgml,-0.2084436910718742,0.630281,0.8387246625989738,False
2020-06-15 13:30:00,4136001,4UPUqMRk7TRMgml,0.3646590048194113,-0.05477445,0.4194334530949774,False
2020-06-15 13:45:00,4136001,4UPUqMRk7TRMgml,0.9705981752590256,-0.07366469,1.0442628628329353,False
2020-06-15 14:00:00,4136001,4UPUqMRk7TRMgml,-0.5788385227599095,0.39166993,0.9705084517874669,False
2020-06-15 14:15:00,4136001,4UPUqMRk7TRMgml,-0.6282886301434926,0.88010937,1.5083979998982837,True
2020-06-15 14:30:00,4136001,4UPUqMRk7TRMgml,0.2656535770578123,0.4791636,0.213510010035541,False
2020-06-15 14:45:00,4136001,4UPUqMRk7TRMgml,0.1999305265352342,0.4361484,0.23621787853983905,False
2020-06-15 15:00:00,4136001,4UPUqMRk7TRMgml,0.4673293518870988,0.40198833,0.06534102438389444,False
2020-06-15 15:15:00,4136001,4UPUqMRk7TRMgml,0.9499413573519826,0.2652277,0.684713652111733,False
2020-06-15 15:30:00,4136001,4UPUqMRk7TRMgml,0.6248432248387162,0.4265972,0.19824601705406353,False
2020-06-15 15:45:00,4136001,4UPUqMRk7TRMgml,-0.1958632230232239,0.36953372,0.5653969406555176,False
2020-06-15 16:00:00,4136001,4UPUqMRk7TRMgml,0.0703431883917313,-0.14585686,0.216200045691536,False
2020-06-15 16:15:00,4136001,4UPUqMRk7TRMgml,0.3106847386752026,-0.21251959,0.5232043247614757,False
2020-06-15 16:30:00,4136001,4UPUqMRk7TRMgml,0.2519758877815021,0.03921147,0.2127644171477569,False
2020-06-15 16:45:00,4136001,4UPUqMRk7TRMgml,0.3457469690700516,0.08830574,0.2574412275215134,False
2020-06-15 17:00:00,4136001,4UPUqMRk7TRMgml,-0.0657498199075552,0.13343564,0.1991854566663595,False
2020-06-15 17:15:00,4136001,4UPUqMRk7TRMgml,-0.5120808777920725,-0.09136938,0.42071149475498215,False
2020-06-15 17:30:00,4136001,4UPUqMRk7TRMgml,-0.3082657720759783,-0.4474109,0.13914513924566174,False
2020-06-15 17:45:00,4136001,4UPUqMRk7TRMgml,-0.393299164683984,-0.47027874,0.0769795752452152,False
2020-06-15 18:00:00,4136001,4UPUqMRk7TRMgml,-0.476974808649543,-0.44557375,0.031401061491492466,False
2020-06-15 18:15:00,4136001,4UPUqMRk7TRMgml,-0.5597949707675084,-0.48695368,0.07284129502059067,False
2020-06-15 18:30:00,4136001,4UPUqMRk7TRMgml,-0.6365829212046397,-0.5569194,0.07966352528102516,False
2020-06-15 18:45:00,4136001,4UPUqMRk7TRMgml,-0.7071457694711426,-0.6237677,0.0833780955018738,False
2020-06-15 19:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6794144,0.04340811412404355,False
2020-06-15 19:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.7049288,0.017893690276845065,False
2020-06-15 19:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.7059912,0.016831297088368502,False
2020-06-15 19:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.70141774,0.021404761481984225,False
2020-06-15 20:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.69792,0.024902481246693697,False
2020-06-15 20:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.69551045,0.02731205861638364,False
2020-06-15 20:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.68989354,0.03292896192143735,False
2020-06-15 20:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6856132,0.0372092906720477,False
2020-06-15 21:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.68496203,0.037860471416218844,False
2020-06-15 21:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6892982,0.03352429311345395,False
2020-06-15 21:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.69220775,0.030614751983388033,False
2020-06-15 21:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.69053173,0.03229077498982724,False
2020-06-15 22:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.68559426,0.037228244949086275,False
2020-06-15 22:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6837523,0.03907020728658017,False
2020-06-15 22:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.68382585,0.03899665515492734,False
2020-06-15 22:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6813293,0.041493195701344576,False
2020-06-15 23:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.677798,0.04502453248570737,False
2020-06-15 23:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6757842,0.04703833501408872,False
2020-06-15 23:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.67850775,0.04431476037572202,False
2020-06-15 23:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6903855,0.032436985183461275,False
2020-06-16 00:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.69746655,0.02535595338414487,False
2020-06-16 00:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6954077,0.027414817023976412,False
2020-06-16 00:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.68434066,0.03848184983800229,False
2020-06-16 00:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6750441,0.04777838628361997,False
2020-06-16 01:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6769369,0.04588558118413266,False
2020-06-16 01:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6794601,0.043362397361500826,False
2020-06-16 01:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.67766684,0.04515566270421323,False
2020-06-16 01:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6713914,0.051431078124745455,False
2020-06-16 02:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6645073,0.05831517617772397,False
2020-06-16 02:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6659396,0.056882876563771334,False
2020-06-16 02:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6686628,0.05415971915791806,False
2020-06-16 02:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6679545,0.05486800115178403,False
2020-06-16 03:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.66217226,0.060650247741444674,False
2020-06-16 03:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.66210073,0.06072177331517514,False
2020-06-16 03:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.66298854,0.0598339621312457,False
2020-06-16 03:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.66663885,0.05618365447591123,False
2020-06-16 04:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6708918,0.05193068425725278,False
2020-06-16 04:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6725586,0.050263899970753756,False
2020-06-16 04:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6699422,0.0528803054578143,False
2020-06-16 04:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6626943,0.0601282302625018,False
2020-06-16 05:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6549228,0.06789972226689633,False
2020-06-16 05:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6478504,0.07497211139272031,False
2020-06-16 05:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6482958,0.07452668588231381,False
2020-06-16 05:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.65414196,0.06868054311345395,False
2020-06-16 06:00:00,4136001,4UPUqMRk7TRMgml,-0.7014993387698965,-0.65763456,0.0438647824764089,False
2020-06-16 06:15:00,4136001,4UPUqMRk7TRMgml,-0.6241101712217186,-0.63936865,0.015258482075705682,False
2020-06-16 06:30:00,4136001,4UPUqMRk7TRMgml,-0.5323343792204548,-0.57347816,0.04114378306821098,False
2020-06-16 06:45:00,4136001,4UPUqMRk7TRMgml,-0.4101645571844892,-0.4680785,0.05791393688747126,False
2020-06-16 07:00:00,4136001,4UPUqMRk7TRMgml,-0.2855397652784167,-0.3357483,0.05020854957906623,False
2020-06-16 07:15:00,4136001,4UPUqMRk7TRMgml,-0.2009848412879521,-0.18727621,0.013708626926761308,False
2020-06-16 07:30:00,4136001,4UPUqMRk7TRMgml,-0.0571574253621809,-0.06288349,0.005726063471723365,False
2020-06-16 07:45:00,4136001,4UPUqMRk7TRMgml,0.0570688155940815,0.07463685,0.017568031186695476,False
2020-06-16 08:00:00,4136001,4UPUqMRk7TRMgml,0.2411214138558148,0.19546136,0.04566005125548825,False
2020-06-16 08:15:00,4136001,4UPUqMRk7TRMgml,0.465908976462251,0.34668314,0.11922583189285402,False
2020-06-16 08:30:00,4136001,4UPUqMRk7TRMgml,0.5988781608553915,0.52815497,0.0707231916399984,False
2020-06-16 08:45:00,4136001,4UPUqMRk7TRMgml,0.6201161553031127,0.668627,0.04851086839378671,False
2020-06-16 09:00:00,4136001,4UPUqMRk7TRMgml,0.7435485332722761,0.7174841,0.026064416718015848,False
2020-06-16 09:15:00,4136001,4UPUqMRk7TRMgml,0.4655582664808073,0.75366014,0.28810187594091513,False
2020-06-16 09:30:00,4136001,4UPUqMRk7TRMgml,0.802315000805785,0.6223785,0.17993647268765145,False
2020-06-16 09:45:00,4136001,4UPUqMRk7TRMgml,0.9855384204685336,0.7008902,0.28464823701974207,False
2020-06-16 10:00:00,4136001,4UPUqMRk7TRMgml,1.033936397907785,0.81282765,0.2211087511754546,False
2020-06-16 10:15:00,4136001,4UPUqMRk7TRMgml,1.303755122131612,0.87762856,0.4261265572970172,False
2020-06-16 10:30:00,4136001,4UPUqMRk7TRMgml,1.1183172194431752,0.9625995,0.1557177035282582,False
2020-06-16 10:45:00,4136001,4UPUqMRk7TRMgml,1.31090710068177,0.8970519,0.4138552298588636,False
2020-06-16 11:00:00,4136001,4UPUqMRk7TRMgml,1.0582932061190602,0.865184,0.1931091970438954,False
2020-06-16 11:15:00,4136001,4UPUqMRk7TRMgml,1.330707184205571,0.7752733,0.5554338611464891,False
2020-06-16 11:30:00,4136001,4UPUqMRk7TRMgml,1.5987723585221794,0.79212147,0.8066508885476615,False
2020-06-16 11:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,1.0280449,1.7508674446828203,True
2020-06-16 12:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.92875284,1.6515753452069597,True
2020-06-16 12:15:00,4136001,4UPUqMRk7TRMgml,0.269932238831427,0.8210507,0.5511184646941163,False
2020-06-16 12:30:00,4136001,4UPUqMRk7TRMgml,1.342946962557962,0.57312363,0.7698233286964202,False
2020-06-16 12:45:00,4136001,4UPUqMRk7TRMgml,1.5003806732281066,0.72595423,0.7744264386280395,False
2020-06-16 13:00:00,4136001,4UPUqMRk7TRMgml,1.655404505311473,0.8241614,0.8312430949797469,False
2020-06-16 13:15:00,4136001,4UPUqMRk7TRMgml,1.6939725829851129,0.83518445,0.8587881280672052,False
2020-06-16 13:30:00,4136001,4UPUqMRk7TRMgml,0.7354120617027786,0.8378132,0.10240113686365815,False
2020-06-16 13:45:00,4136001,4UPUqMRk7TRMgml,1.0372155362342843,0.4826998,0.5545157247756967,False
2020-06-16 14:00:00,4136001,4UPUqMRk7TRMgml,1.177832703294197,0.5258416,0.6519911095518265,False
2020-06-16 14:15:00,4136001,4UPUqMRk7TRMgml,-0.0923148484662787,0.63904196,0.7313568087056891,False
2020-06-16 14:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,0.7003764,1.4231988970525102,True
2020-06-16 14:45:00,4136001,4UPUqMRk7TRMgml,0.8046948185370115,0.8216874,0.01699258180402241,False
2020-06-16 15:00:00,4136001,4UPUqMRk7TRMgml,0.7256973952167838,0.6269478,0.09874957503016879,False
2020-06-16 15:15:00,4136001,4UPUqMRk7TRMgml,0.7681395656497301,0.41462982,0.3535097486407579,False
2020-06-16 15:30:00,4136001,4UPUqMRk7TRMgml,1.014664884427445,0.3933385,0.6213263829740454,False
2020-06-16 15:45:00,4136001,4UPUqMRk7TRMgml,0.591042297841417,0.5018952,0.08914710855613872,False
2020-06-16 16:00:00,4136001,4UPUqMRk7TRMgml,0.0287314490934182,0.3487169,0.3199854655603599,False
2020-06-16 16:15:00,4136001,4UPUqMRk7TRMgml,0.2814167381880652,-0.06464733,0.3460640700219046,False
2020-06-16 16:30:00,4136001,4UPUqMRk7TRMgml,-0.134857221751066,-0.0021519437,0.13270527800783707,False
2020-06-16 16:45:00,4136001,4UPUqMRk7TRMgml,-0.2473825192973256,-0.2016244,0.04575812583419084,False
2020-06-16 17:00:00,4136001,4UPUqMRk7TRMgml,-0.3889466033071362,-0.352861,0.03608561612070432,False
2020-06-16 17:15:00,4136001,4UPUqMRk7TRMgml,-0.5809778536467171,-0.43824515,0.1427327061800575,False
2020-06-16 17:30:00,4136001,4UPUqMRk7TRMgml,-0.4516923765943853,-0.582846,0.1311536092950495,False
2020-06-16 17:45:00,4136001,4UPUqMRk7TRMgml,-0.5018576818329842,-0.5366596,0.03480191651754072,False
2020-06-16 18:00:00,4136001,4UPUqMRk7TRMgml,-0.6264824737390567,-0.51564056,0.11084191692677037,False
2020-06-16 18:15:00,4136001,4UPUqMRk7TRMgml,-0.6637103382693216,-0.5849578,0.07875255981549467,False
2020-06-16 18:30:00,4136001,4UPUqMRk7TRMgml,-0.6917846722839018,-0.6428704,0.04891424610592332,False
2020-06-16 18:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6708767,0.05194582383702573,False
2020-06-16 19:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6899314,0.03289111297200498,False
2020-06-16 19:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.7020504,0.02077211778233823,False
2020-06-16 19:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.7032204,0.01960207860539731,False
2020-06-16 19:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6964337,0.026388782668812838,False
2020-06-16 20:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6964324,0.026390093970997897,False
2020-06-16 20:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.698117,0.02470548789571103,False
2020-06-16 20:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6975787,0.025243777442677584,False
2020-06-16 20:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.69740075,0.0254217569119769,False
2020-06-16 21:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6961563,0.026666182685597506,False
2020-06-16 21:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6918866,0.030935901809437838,False
2020-06-16 21:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.68867195,0.03415055911610898,False
2020-06-16 21:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6902405,0.0325820032841998,False
2020-06-16 22:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.69494456,0.027877945113881197,False
2020-06-16 22:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6961406,0.02668191831181821,False
2020-06-16 22:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.7003343,0.0224881951100665,False
2020-06-16 22:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6986802,0.024142283607228365,False
2020-06-16 23:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.7040518,0.018770713020070162,False
2020-06-16 23:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.70819753,0.014624971557362643,False
2020-06-16 23:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.7075041,0.015318411994679537,False
2020-06-16 23:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.7017744,0.021048087287648287,False
2020-06-17 00:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.69104415,0.03177835385869321,False
2020-06-17 00:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6767517,0.046070832420094576,False
2020-06-17 00:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.66993594,0.05288656394551572,False
2020-06-17 00:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.67131746,0.051505047488911715,False
2020-06-17 01:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.67503506,0.047787446189625826,False
2020-06-17 01:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.67707646,0.04574604671071347,False
2020-06-17 01:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6755232,0.04729928414891538,False
2020-06-17 01:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6738543,0.048968214202626315,False
2020-06-17 02:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6727684,0.05005409162114438,False
2020-06-17 02:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.67227525,0.05054726045201596,False
2020-06-17 02:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.66919994,0.05362256209920224,False
2020-06-17 02:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.66580063,0.057021874595387545,False
2020-06-17 03:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.662798,0.06002451818059262,False
2020-06-17 03:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.663019,0.059803504157765475,False
2020-06-17 03:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.67476016,0.04806234281132993,False
2020-06-17 03:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.68127984,0.04154266755650815,False
2020-06-17 04:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6773357,0.0454868261105853,False
2020-06-17 04:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.67200893,0.05081357400487241,False
2020-06-17 04:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.67223096,0.05059154670308408,False
2020-06-17 04:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6766959,0.04612662236760434,False
2020-06-17 05:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.68176883,0.041053671050770846,False
2020-06-17 05:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6836573,0.039165217090352145,False
2020-06-17 05:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.6824904,0.04033209722111997,False
2020-06-17 05:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.68092924,0.041893262077077,False
2020-06-17 06:00:00,4136001,4UPUqMRk7TRMgml,-0.7193091431490041,-0.6814829,0.037826232039079755,False
2020-06-17 06:15:00,4136001,4UPUqMRk7TRMgml,-0.6597297799799338,-0.6726154,0.012885628917466141,False
2020-06-17 06:30:00,4136001,4UPUqMRk7TRMgml,-0.577523360329495,-0.6320414,0.054518034381045744,False
2020-06-17 06:45:00,4136001,4UPUqMRk7TRMgml,-0.5665110669121582,-0.55684525,0.00966581916664433,False
2020-06-17 07:00:00,4136001,4UPUqMRk7TRMgml,-0.5547798180328614,-0.5124715,0.04230832097399295,False
2020-06-17 07:15:00,4136001,4UPUqMRk7TRMgml,-0.5247026795171071,-0.49537677,0.029325913789110314,False
2020-06-17 07:30:00,4136001,4UPUqMRk7TRMgml,-0.4599127680522996,-0.47128987,0.011377105070869364,False
2020-06-17 07:45:00,4136001,4UPUqMRk7TRMgml,-0.3800034987803181,-0.41598952,0.035986019385270296,False
2020-06-17 08:00:00,4136001,4UPUqMRk7TRMgml,-0.2310043631638978,-0.34229118,0.11128681315522451,False
2020-06-17 08:15:00,4136001,4UPUqMRk7TRMgml,-0.2323984353401372,-0.23101753,0.001380905375690189,False
2020-06-17 08:30:00,4136001,4UPUqMRk7TRMgml,-0.1700860393871009,-0.16004619,0.01003984936367866,False
2020-06-17 08:45:00,4136001,4UPUqMRk7TRMgml,0.0079168116947258,-0.11428299,0.1221997997065628,False
2020-06-17 09:00:00,4136001,4UPUqMRk7TRMgml,-0.2148015620211919,-0.010218628,0.20458293427031835,False
2020-06-17 09:15:00,4136001,4UPUqMRk7TRMgml,-0.1955651195389968,-0.08497945,0.11058566734621345,False
2020-06-17 09:30:00,4136001,4UPUqMRk7TRMgml,0.2054567138142707,-0.14265978,0.34811649717761295,False
2020-06-17 09:45:00,4136001,4UPUqMRk7TRMgml,0.8340843149820064,0.07535387,0.7587304466763233,False
2020-06-17 10:00:00,4136001,4UPUqMRk7TRMgml,0.8318397711007658,0.5366995,0.29514029724288615,False
2020-06-17 10:15:00,4136001,4UPUqMRk7TRMgml,0.5565499711664147,0.70654625,0.14999627583904795,False
2020-06-17 10:30:00,4136001,4UPUqMRk7TRMgml,0.5050319274279609,0.6598051,0.1547731916096673,False
2020-06-17 10:45:00,4136001,4UPUqMRk7TRMgml,0.6417023546609819,0.5872348,0.054467559567445534,False
2020-06-17 11:00:00,4136001,4UPUqMRk7TRMgml,0.6834719134509443,0.5580674,0.12540453206895574,False
2020-06-17 11:15:00,4136001,4UPUqMRk7TRMgml,0.2420683308057129,0.54810554,0.30603720708567506,False
2020-06-17 11:30:00,4136001,4UPUqMRk7TRMgml,1.0248354738893166,0.34916204,0.6756734317483559,False
2020-06-17 11:45:00,4136001,4UPUqMRk7TRMgml,1.4554058757148776,0.62950486,0.8259010162673983,False
2020-06-17 12:00:00,4136001,4UPUqMRk7TRMgml,0.786317615509354,0.91641915,0.13010153293577542,False
2020-06-17 12:15:00,4136001,4UPUqMRk7TRMgml,1.4407424408835805,0.7526426,0.6880998689574636,False
2020-06-17 12:30:00,4136001,4UPUqMRk7TRMgml,1.246571859657192,0.9413108,0.30526103669347737,False
2020-06-17 12:45:00,4136001,4UPUqMRk7TRMgml,1.349554088101235,0.9020781,0.4474759960029988,False
2020-06-17 13:00:00,4136001,4UPUqMRk7TRMgml,1.3300759062389724,0.93417275,0.3959031567196243,False
2020-06-17 13:15:00,4136001,4UPUqMRk7TRMgml,1.1501266147601323,0.909407,0.240719595144959,False
2020-06-17 13:30:00,4136001,4UPUqMRk7TRMgml,1.054978996794416,0.7803992,0.27457979349394,False
2020-06-17 13:45:00,4136001,4UPUqMRk7TRMgml,-0.5717015746375272,0.6555625,1.227264094664688,True
2020-06-17 14:00:00,4136001,4UPUqMRk7TRMgml,0.0540063659346881,0.8640046,0.809998246034306,False
2020-06-17 14:15:00,4136001,4UPUqMRk7TRMgml,0.8676647957052549,0.76365864,0.10400615293639504,False
2020-06-17 14:30:00,4136001,4UPUqMRk7TRMgml,0.5952683531178156,0.58782816,0.007440193785540172,False
2020-06-17 14:45:00,4136001,4UPUqMRk7TRMgml,0.6736344984714439,0.32989252,0.3437419823352744,False
2020-06-17 15:00:00,4136001,4UPUqMRk7TRMgml,0.7932616731419416,0.3011555,0.49210616557739695,False
2020-06-17 15:15:00,4136001,4UPUqMRk7TRMgml,0.8858278151371021,0.4044006,0.4814272280551929,False
2020-06-17 15:30:00,4136001,4UPUqMRk7TRMgml,0.2889582553247561,0.4920639,0.20310565444430212,False
2020-06-17 15:45:00,4136001,4UPUqMRk7TRMgml,0.1655434128546646,0.20564055,0.040097141573435996,False
2020-06-17 16:00:00,4136001,4UPUqMRk7TRMgml,0.0825829667441217,0.03802579,0.04455717778128067,False
2020-06-17 16:15:00,4136001,4UPUqMRk7TRMgml,0.064310976710897,-0.025698416,0.09000939264593652,False
2020-06-17 16:30:00,4136001,4UPUqMRk7TRMgml,0.0134429989737623,-0.059351034,0.07279403343621424,False
2020-06-17 16:45:00,4136001,4UPUqMRk7TRMgml,-0.2171688543959379,-0.09973053,0.11743832550485131,False
2020-06-17 17:00:00,4136001,4UPUqMRk7TRMgml,-0.5812759571309443,-0.26801538,0.313260572456872,False
2020-06-17 17:15:00,4136001,4UPUqMRk7TRMgml,-0.3687632438750426,-0.5638902,0.1951269748596986,False
2020-06-17 17:30:00,4136001,4UPUqMRk7TRMgml,-0.3629151549344664,-0.55667514,0.19375998115485854,False
2020-06-17 17:45:00,4136001,4UPUqMRk7TRMgml,-0.4677160651394253,-0.44527313,0.022442934007299464,False
2020-06-17 18:00:00,4136001,4UPUqMRk7TRMgml,-0.5658797889455592,-0.45392847,0.11195131833398697,False
2020-06-17 18:15:00,4136001,4UPUqMRk7TRMgml,-0.6411421509634097,-0.53163654,0.10950561484204124,False
2020-06-17 18:30:00,4136001,4UPUqMRk7TRMgml,-0.6733197917608831,-0.6121221,0.0611976732878301,False
2020-06-17 18:45:00,4136001,4UPUqMRk7TRMgml,-0.7136351566635019,-0.66148376,0.05215139201506436,False
2020-06-17 19:00:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.7053827,0.017439800906880465,False
2020-06-17 19:15:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.72482646,0.0020039494745892616,False
2020-06-17 19:30:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.7204971,0.0023254338986712364,False
2020-06-17 19:45:00,4136001,4UPUqMRk7TRMgml,-0.7228225056416827,-0.71019894,0.012623566795094576,False
